algorithm,rep,seed,best,n_evals,wall_time_s,viol_sob,viol_pun,viol_ten,viol_geo,volume_m3,max_violation,feasible
gwo,29,71,2.2123288157743164,3000,0.40656404200126417,0.0,-0.3251153763315705,-0.028356319694478715,-0.017960454242758495,2.2123288157743164,0.0,True
random,0,42,4.943298035564619,3000,0.34860187501180917,0.0,-0.688466450438044,-0.00934239462771369,-0.19622587122754664,4.943298035564619,0.0,True
random,1,43,6.152058222417219,3000,0.3479975420050323,0.0,-0.5050352531164017,-0.3904606860022988,-0.0053904048789719106,6.152058222417219,0.0,True
random,2,44,6.466438141237113,3000,0.3527715830132365,0.0,-0.7027397510797713,-0.1047333300317067,-0.05602581645533666,6.466438141237113,0.0,True
random,3,45,5.348293651812808,3000,0.34985200001392514,0.0,-0.42239662761372465,-0.3354609045865111,-0.13066809067829865,5.348293651812808,0.0,True
random,4,46,6.04672442149469,3000,0.3509676250105258,0.0,-0.6202694368315405,-0.47592491714026186,-0.41863092190027285,6.04672442149469,0.0,True
random,5,47,5.389356555145115,3000,0.35010500001953915,0.0,-0.5265705053692395,-0.4216314391710728,-0.12106896961354274,5.389356555145115,0.0,True
random,6,48,5.954014200688334,3000,0.3499307080055587,0.0,-0.5937159232926368,-0.3944431705775898,-0.06178040003345342,5.954014200688334,0.0,True
random,7,49,6.437613561680857,3000,0.3476932079938706,0.0,-0.5053466575082086,-0.41812599442069787,0.05297810129818337,5.907832548699023,0.05297810129818337,False
random,8,50,4.679868140277618,3000,0.34920420800335705,0.0,-0.40747535652587674,-0.33153477167632317,-0.06508646646993332,4.679868140277618,0.0,True
random,9,51,6.216872453191585,3000,0.34513491598772816,0.0,-0.5206064417853369,-0.23210240053282083,-0.2141263696136011,6.216872453191585,0.0,True
random,10,52,6.470193622433724,3000,0.3427116670063697,0.0,-0.6165351186190887,-0.13879842780413953,0.09673503451486654,5.502843277285059,0.09673503451486654,False
random,11,53,5.582802573367674,3000,0.3447894169948995,0.0,-0.4032369043205527,-0.1970089652706296,0.022967425044658762,5.353128322921087,0.022967425044658762,False
